session_name|session_date|session_day_of_week|attended
Social Run 7@7 (member-led, uncoached)|2024-09-06|Friday|3
STV Swim|2024-09-07|Saturday|14
STV Swim|2024-09-09|Monday|14
Indoor Bike|2024-09-10|Tuesday|10
Indoor Bike ONLINE|2024-09-10|Tuesday|1
Club Run Session - Associates PAYG|2024-09-11|Wednesday|0
Club Run Session - Green Members|2024-09-11|Wednesday|6
STV Swim|2024-09-11|Wednesday|9
STV swim - technique|2024-09-12|Thursday|6
S&C|2024-09-13|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-09-13|Friday|6
STV Swim|2024-09-14|Saturday|19
STV Swim|2024-09-16|Monday|12
Indoor Bike|2024-09-17|Tuesday|10
Indoor Bike ONLINE|2024-09-17|Tuesday|0
Club Run Session - Associates PAYG|2024-09-18|Wednesday|0
Club Run Session - Green Members|2024-09-18|Wednesday|11
STV Swim|2024-09-18|Wednesday|6
STV swim - technique|2024-09-19|Thursday|6
S&C|2024-09-20|Friday|10
Social Run 7@7 (member-led, uncoached)|2024-09-20|Friday|3
STV Swim|2024-09-21|Saturday|15
STV Swim|2024-09-23|Monday|11
Indoor Bike|2024-09-24|Tuesday|15
Indoor Bike ONLINE|2024-09-24|Tuesday|0
Club Run Session - Associates PAYG|2024-09-25|Wednesday|1
Club Run Session - Green Members|2024-09-25|Wednesday|5
STV Swim|2024-09-25|Wednesday|11
STV swim - technique|2024-09-26|Thursday|5
S&C|2024-09-27|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-09-27|Friday|2
STV Swim|2024-09-28|Saturday|18
STV Swim|2024-09-30|Monday|16
Indoor Bike|2024-10-01|Tuesday|14
Indoor Bike ONLINE|2024-10-01|Tuesday|0
S&C|2024-10-01|Tuesday|2
Club Run Session - Associates PAYG|2024-10-02|Wednesday|1
Club Run Session - Green Members|2024-10-02|Wednesday|13
STV Swim|2024-10-02|Wednesday|10
Indoor Bike|2024-10-03|Thursday|4
STV swim - technique|2024-10-03|Thursday|6
S&C|2024-10-04|Friday|9
Social Run 7@7 (member-led, uncoached)|2024-10-04|Friday|6
STV Swim|2024-10-05|Saturday|15
STV Swim|2024-10-07|Monday|15
Indoor Bike|2024-10-08|Tuesday|12
Indoor Bike ONLINE|2024-10-08|Tuesday|2
S&C|2024-10-08|Tuesday|7
Club Run Session - Associates PAYG|2024-10-09|Wednesday|4
Club Run Session - Green Members|2024-10-09|Wednesday|9
STV Swim|2024-10-09|Wednesday|12
Indoor Bike|2024-10-10|Thursday|6
STV swim - technique|2024-10-10|Thursday|7
S&C|2024-10-11|Friday|10
Social Run 7@7 (member-led, uncoached)|2024-10-11|Friday|5
STV Swim|2024-10-12|Saturday|18
STV Swim|2024-10-14|Monday|18
Indoor Bike|2024-10-15|Tuesday|13
Indoor Bike ONLINE|2024-10-15|Tuesday|1
S&C|2024-10-15|Tuesday|5
STV Swim|2024-10-16|Wednesday|10
Indoor Bike|2024-10-17|Thursday|8
STV swim - technique|2024-10-17|Thursday|4
S&C|2024-10-18|Friday|10
Social Run 7@7 (member-led, uncoached)|2024-10-18|Friday|0
STV Swim|2024-10-19|Saturday|18
STV Swim|2024-10-21|Monday|19
Indoor Bike|2024-10-22|Tuesday|14
Indoor Bike ONLINE|2024-10-22|Tuesday|1
S&C|2024-10-22|Tuesday|4
Club Run Session - Associates PAYG|2024-10-23|Wednesday|3
Club Run Session - Green Members|2024-10-23|Wednesday|9
STV Swim|2024-10-23|Wednesday|12
Indoor Bike|2024-10-24|Thursday|3
STV swim - technique|2024-10-24|Thursday|7
S&C|2024-10-25|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-10-25|Friday|7
STV Swim|2024-10-26|Saturday|19
STV Swim|2024-10-28|Monday|9
Indoor Bike|2024-10-29|Tuesday|9
Indoor Bike ONLINE|2024-10-29|Tuesday|0
S&C|2024-10-29|Tuesday|7
Club Run Session - Associates PAYG|2024-10-30|Wednesday|1
Club Run Session - Green Members|2024-10-30|Wednesday|13
STV Swim|2024-10-30|Wednesday|9
Indoor Bike|2024-10-31|Thursday|6
STV swim - technique|2024-10-31|Thursday|5
S&C|2024-11-01|Friday|6
Social Run 7@7 (member-led, uncoached)|2024-11-01|Friday|5
STV Swim|2024-11-02|Saturday|20
STV Swim|2024-11-04|Monday|12
Indoor Bike|2024-11-05|Tuesday|11
Indoor Bike ONLINE|2024-11-05|Tuesday|1
S&C|2024-11-05|Tuesday|7
Club Run Session - Associates PAYG|2024-11-06|Wednesday|1
Club Run Session - Green Members|2024-11-06|Wednesday|15
STV Swim|2024-11-06|Wednesday|5
Indoor Bike|2024-11-07|Thursday|7
STV swim - technique|2024-11-07|Thursday|7
S&C|2024-11-08|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-11-08|Friday|6
STV Swim|2024-11-09|Saturday|19
STV Swim|2024-11-11|Monday|16
Indoor Bike|2024-11-12|Tuesday|15
Indoor Bike ONLINE|2024-11-12|Tuesday|1
S&C|2024-11-12|Tuesday|6
Club Run Session - Associates PAYG|2024-11-13|Wednesday|0
Club Run Session - Green Members|2024-11-13|Wednesday|9
STV Swim|2024-11-13|Wednesday|9
Indoor Bike|2024-11-14|Thursday|10
STV swim - technique|2024-11-14|Thursday|7
S&C|2024-11-15|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-11-15|Friday|1
STV Swim|2024-11-16|Saturday|18
STV Swim|2024-11-18|Monday|15
Indoor Bike|2024-11-19|Tuesday|11
Indoor Bike ONLINE|2024-11-19|Tuesday|1
S&C|2024-11-19|Tuesday|8
Club Run Session - Associates PAYG|2024-11-20|Wednesday|1
Club Run Session - Green Members|2024-11-20|Wednesday|6
STV Swim|2024-11-20|Wednesday|7
Indoor Bike|2024-11-21|Thursday|7
STV swim - technique|2024-11-21|Thursday|9
S&C|2024-11-22|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-11-22|Friday|0
STV Swim|2024-11-23|Saturday|18
STV Swim|2024-11-25|Monday|15
Indoor Bike|2024-11-26|Tuesday|10
Indoor Bike ONLINE|2024-11-26|Tuesday|0
S&C|2024-11-26|Tuesday|5
Club Run Session - Associates PAYG|2024-11-27|Wednesday|0
Club Run Session - Green Members|2024-11-27|Wednesday|6
STV Swim|2024-11-27|Wednesday|6
Indoor Bike|2024-11-28|Thursday|4
STV swim - technique|2024-11-28|Thursday|4
S&C|2024-11-29|Friday|8
Social Run 7@7 (member-led, uncoached)|2024-11-29|Friday|3
Activator Run|2024-11-30|Saturday|9
STV Swim|2024-11-30|Saturday|16
STV Swim|2024-12-02|Monday|17
Indoor Bike|2024-12-03|Tuesday|10
Indoor Bike ONLINE|2024-12-03|Tuesday|1
S&C|2024-12-03|Tuesday|6
Club Run Session - Associates PAYG|2024-12-04|Wednesday|0
Club Run Session - Green Members|2024-12-04|Wednesday|5
STV Swim|2024-12-04|Wednesday|13
Indoor Bike|2024-12-05|Thursday|7
STV swim - technique|2024-12-05|Thursday|6
Amphibs Christmas Party 🐸🎄🍻 V2|2024-12-06|Friday|38
Pre-Christmas Party 🐸🎄 - Social Run 7@7am (member-led)|2024-12-06|Friday|9
S&C|2024-12-06|Friday|8
STV Swim|2024-12-07|Saturday|16
STV Swim|2024-12-09|Monday|16
Indoor Bike|2024-12-10|Tuesday|12
Indoor Bike ONLINE|2024-12-10|Tuesday|0
S&C|2024-12-10|Tuesday|8
Club Run Session - Associates PAYG|2024-12-11|Wednesday|0
Club Run Session - Green Members|2024-12-11|Wednesday|9
STV Swim|2024-12-11|Wednesday|10
Indoor Bike|2024-12-12|Thursday|8
STV swim - technique|2024-12-12|Thursday|7
S&C|2024-12-13|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-12-13|Friday|4
STV Swim|2024-12-14|Saturday|19
STV Swim|2024-12-16|Monday|16
Indoor Bike|2024-12-17|Tuesday|14
Indoor Bike ONLINE|2024-12-17|Tuesday|1
S&C|2024-12-17|Tuesday|5
Club Run Session - Associates PAYG|2024-12-18|Wednesday|0
Club Run Session - Green Members|2024-12-18|Wednesday|10
STV Swim|2024-12-18|Wednesday|9
S&C|2024-12-20|Friday|7
Social Run 7@7 (member-led, uncoached)|2024-12-20|Friday|5
STV Swim|2024-12-21|Saturday|20
Social Run 7@7 (member-led, uncoached)|2024-12-27|Friday|1
Indoor Bike|2025-01-02|Thursday|9
STV swim - technique|2025-01-02|Thursday|6
S&C|2025-01-03|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-01-03|Friday|0
STV Swim|2025-01-04|Saturday|18
STV Swim|2025-01-06|Monday|19
Indoor Bike|2025-01-07|Tuesday|21
Indoor Bike ONLINE|2025-01-07|Tuesday|1
S&C|2025-01-07|Tuesday|3
Club Run Session - Associates PAYG|2025-01-08|Wednesday|0
Club Run Session - Green Members|2025-01-08|Wednesday|13
STV Swim|2025-01-08|Wednesday|16
Indoor Bike|2025-01-09|Thursday|10
STV swim - technique|2025-01-09|Thursday|8
S&C|2025-01-10|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-01-10|Friday|5
STV Swim|2025-01-11|Saturday|23
STV Swim|2025-01-13|Monday|20
Indoor Bike|2025-01-14|Tuesday|18
Indoor Bike ONLINE|2025-01-14|Tuesday|1
S&C|2025-01-14|Tuesday|7
Club Run Session - Associates PAYG|2025-01-15|Wednesday|1
Club Run Session - Green Members|2025-01-15|Wednesday|16
STV Swim|2025-01-15|Wednesday|12
Indoor Bike|2025-01-16|Thursday|12
STV swim - technique|2025-01-16|Thursday|10
AGM|2025-01-17|Friday|45
S&C|2025-01-17|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-01-17|Friday|7
STV Swim|2025-01-18|Saturday|19
STV Swim|2025-01-20|Monday|14
Indoor Bike|2025-01-21|Tuesday|18
Indoor Bike ONLINE|2025-01-21|Tuesday|0
S&C|2025-01-21|Tuesday|6
Club Run Session - Associates PAYG|2025-01-22|Wednesday|0
Club Run Session - Green Members|2025-01-22|Wednesday|5
STV Swim|2025-01-22|Wednesday|5
Indoor Bike|2025-01-23|Thursday|8
STV swim - technique|2025-01-23|Thursday|8
S&C|2025-01-24|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-01-24|Friday|0
STV Swim|2025-01-25|Saturday|12
STV Swim|2025-01-27|Monday|16
Indoor Bike|2025-01-28|Tuesday|12
Indoor Bike ONLINE|2025-01-28|Tuesday|2
S&C|2025-01-28|Tuesday|4
Club Run Session - Associates PAYG|2025-01-29|Wednesday|1
Club Run Session - Green Members|2025-01-29|Wednesday|15
STV Swim|2025-01-29|Wednesday|5
Indoor Bike|2025-01-30|Thursday|8
STV swim - technique|2025-01-30|Thursday|6
S&C|2025-01-31|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-01-31|Friday|0
STV Swim|2025-02-01|Saturday|19
STV Swim|2025-02-03|Monday|18
Indoor Bike|2025-02-04|Tuesday|18
Indoor Bike ONLINE|2025-02-04|Tuesday|0
S&C|2025-02-04|Tuesday|6
Club Run Session - Associates PAYG|2025-02-05|Wednesday|0
Club Run Session - Green Members|2025-02-05|Wednesday|17
STV Swim|2025-02-05|Wednesday|7
Indoor Bike|2025-02-06|Thursday|11
STV swim - technique|2025-02-06|Thursday|11
S&C|2025-02-07|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-02-07|Friday|4
Activator Run|2025-02-08|Saturday|5
STV Swim|2025-02-08|Saturday|19
STV Swim|2025-02-10|Monday|18
Indoor Bike|2025-02-11|Tuesday|17
Indoor Bike ONLINE|2025-02-11|Tuesday|1
S&C|2025-02-11|Tuesday|7
Club Run Session - Associates PAYG|2025-02-12|Wednesday|1
Club Run Session - Green Members|2025-02-12|Wednesday|16
STV Swim|2025-02-12|Wednesday|6
Indoor Bike|2025-02-13|Thursday|8
STV swim - technique|2025-02-13|Thursday|5
S&C|2025-02-14|Friday|4
Social Run 7@7 (member-led, uncoached)|2025-02-14|Friday|4
STV Swim|2025-02-15|Saturday|23
STV Swim|2025-02-17|Monday|19
Indoor Bike|2025-02-18|Tuesday|12
Indoor Bike ONLINE|2025-02-18|Tuesday|1
S&C|2025-02-18|Tuesday|8
Club Run Session - Associates PAYG|2025-02-19|Wednesday|1
Club Run Session - Green Members|2025-02-19|Wednesday|13
STV Swim|2025-02-19|Wednesday|10
Indoor Bike|2025-02-20|Thursday|8
STV swim - technique|2025-02-20|Thursday|6
S&C|2025-02-21|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-02-21|Friday|0
STV Swim|2025-02-22|Saturday|16
Activator Run|2025-02-23|Sunday|4
STV Swim|2025-02-24|Monday|11
Indoor Bike|2025-02-25|Tuesday|12
Indoor Bike ONLINE|2025-02-25|Tuesday|4
S&C|2025-02-25|Tuesday|7
Club Run Session - Associates PAYG|2025-02-26|Wednesday|2
Club Run Session - Green Members|2025-02-26|Wednesday|13
STV Swim|2025-02-26|Wednesday|11
STV swim - technique|2025-02-27|Thursday|8
S&C|2025-02-28|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-02-28|Friday|7
STV Swim|2025-03-01|Saturday|19
STV Swim|2025-03-03|Monday|19
Indoor Bike|2025-03-04|Tuesday|9
Indoor Bike ONLINE|2025-03-04|Tuesday|0
S&C|2025-03-04|Tuesday|8
Club Run Session - Associates PAYG|2025-03-05|Wednesday|1
Club Run Session - Green Members|2025-03-05|Wednesday|12
STV Swim|2025-03-05|Wednesday|6
Indoor Bike|2025-03-06|Thursday|5
STV swim - technique|2025-03-06|Thursday|10
S&C|2025-03-07|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-03-07|Friday|0
STV Swim|2025-03-08|Saturday|17
STV Swim|2025-03-10|Monday|18
Indoor Bike|2025-03-11|Tuesday|9
Indoor Bike ONLINE|2025-03-11|Tuesday|0
S&C|2025-03-11|Tuesday|7
Club Run Session - Associates PAYG|2025-03-12|Wednesday|1
Club Run Session - Green Members|2025-03-12|Wednesday|13
STV Swim|2025-03-12|Wednesday|11
STV swim - technique|2025-03-13|Thursday|11
S&C|2025-03-14|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-03-14|Friday|0
STV Swim|2025-03-15|Saturday|19
Bath Half-ter Party|2025-03-16|Sunday|13
STV Swim|2025-03-17|Monday|17
Indoor Bike|2025-03-18|Tuesday|10
Indoor Bike ONLINE|2025-03-18|Tuesday|0
S&C|2025-03-18|Tuesday|5
Club Run Session - Associates PAYG|2025-03-19|Wednesday|0
Club Run Session - Green Members|2025-03-19|Wednesday|18
STV Swim|2025-03-19|Wednesday|11
Indoor Bike|2025-03-20|Thursday|6
STV swim - technique|2025-03-20|Thursday|12
S&C|2025-03-21|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-03-21|Friday|4
Activator Ride|2025-03-22|Saturday|6
STV Swim|2025-03-22|Saturday|18
STV Swim|2025-03-24|Monday|19
Indoor Bike|2025-03-25|Tuesday|11
Indoor Bike ONLINE|2025-03-25|Tuesday|0
S&C|2025-03-25|Tuesday|5
Club Run Session - Associates PAYG|2025-03-26|Wednesday|1
Club Run Session - Green Members|2025-03-26|Wednesday|13
STV Swim|2025-03-26|Wednesday|10
Indoor Bike|2025-03-27|Thursday|5
STV swim - technique|2025-03-27|Thursday|13
S&C|2025-03-28|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-03-28|Friday|6
STV Swim - Aquathlon|2025-03-29|Saturday|24
STV Swim|2025-03-31|Monday|16
Indoor Bike|2025-04-01|Tuesday|9
Indoor Bike ONLINE|2025-04-01|Tuesday|0
S&C|2025-04-01|Tuesday|1
Club Run Session - Green Members|2025-04-02|Wednesday|10
STV Swim|2025-04-02|Wednesday|9
Indoor Bike|2025-04-03|Thursday|4
STV swim - technique|2025-04-03|Thursday|10
S&C|2025-04-04|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-04-04|Friday|0
STV Swim|2025-04-05|Saturday|14
STV Swim|2025-04-07|Monday|13
Indoor Bike|2025-04-08|Tuesday|8
Indoor Bike ONLINE|2025-04-08|Tuesday|2
S&C|2025-04-08|Tuesday|6
Club Run Session - Associates PAYG|2025-04-09|Wednesday|1
Club Run Session - Green Members|2025-04-09|Wednesday|15
STV Swim|2025-04-09|Wednesday|10
Indoor Bike|2025-04-10|Thursday|5
STV swim - technique|2025-04-10|Thursday|9
S&C|2025-04-11|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-04-11|Friday|3
Charity Bring and Buy Sale|2025-04-12|Saturday|9
DOG DATING|2025-04-12|Saturday|9
STV Swim|2025-04-12|Saturday|13
STV Swim|2025-04-14|Monday|20
Indoor Bike|2025-04-15|Tuesday|16
Indoor Bike ONLINE|2025-04-15|Tuesday|2
S&C|2025-04-15|Tuesday|4
Club Run Session - Associates PAYG|2025-04-16|Wednesday|0
Club Run Session - Green Members|2025-04-16|Wednesday|8
STV Swim|2025-04-16|Wednesday|8
S&C|2025-04-18|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-04-18|Friday|5
STV Swim|2025-04-19|Saturday|11
Indoor Bike|2025-04-22|Tuesday|13
Indoor Bike ONLINE|2025-04-22|Tuesday|1
S&C|2025-04-22|Tuesday|5
Club Run Session - Associates PAYG|2025-04-23|Wednesday|0
Club Run Session - Green Members|2025-04-23|Wednesday|9
STV Swim|2025-04-23|Wednesday|11
Indoor Bike|2025-04-24|Thursday|3
STV swim - technique|2025-04-24|Thursday|9
S&C|2025-04-25|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-04-25|Friday|2
STV Swim - Aquathlon|2025-04-26|Saturday|23
Activator ride|2025-04-27|Sunday|10
STV Swim|2025-04-28|Monday|16
Indoor Bike|2025-04-29|Tuesday|9
Indoor Bike ONLINE|2025-04-29|Tuesday|1
S&C|2025-04-29|Tuesday|3
Club Run Session - Associates PAYG|2025-04-30|Wednesday|0
Club Run Session - Green Members|2025-04-30|Wednesday|5
STV Swim|2025-04-30|Wednesday|12
Odd Down bike session|2025-05-01|Thursday|11
STV swim - technique|2025-05-01|Thursday|13
S&C|2025-05-02|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-05-02|Friday|1
STV Swim|2025-05-03|Saturday|18
Indoor Bike|2025-05-06|Tuesday|10
Club Run Session - Associates PAYG|2025-05-07|Wednesday|0
Club Run Session - Green Members|2025-05-07|Wednesday|10
STV Swim|2025-05-07|Wednesday|13
Gears for Beers|2025-05-08|Thursday|7
STV swim - technique|2025-05-08|Thursday|15
S&C|2025-05-09|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-05-09|Friday|3
Activator Run|2025-05-10|Saturday|2
STV Swim|2025-05-10|Saturday|20
STV Swim|2025-05-12|Monday|16
Indoor Bike|2025-05-13|Tuesday|10
Indoor Bike ONLINE|2025-05-13|Tuesday|1
Club Run Session - Associates PAYG|2025-05-14|Wednesday|0
Club Run Session - Green Members|2025-05-14|Wednesday|5
STV Swim|2025-05-14|Wednesday|8
Odd Down bike session|2025-05-15|Thursday|6
STV swim - technique|2025-05-15|Thursday|12
S&C|2025-05-16|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-05-16|Friday|2
STV Swim|2025-05-17|Saturday|17
STV Swim|2025-05-19|Monday|16
Indoor Bike|2025-05-20|Tuesday|11
Indoor Bike ONLINE|2025-05-20|Tuesday|1
Club Run Session - Associates PAYG|2025-05-21|Wednesday|0
Club Run Session - Green Members|2025-05-21|Wednesday|17
STV Swim|2025-05-21|Wednesday|10
Gears for Beers|2025-05-22|Thursday|7
STV swim - technique|2025-05-22|Thursday|8
S&C|2025-05-23|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-05-23|Friday|0
Late May Bank Holiday Social - Tri Bath Like a Tourist|2025-05-24|Saturday|7
STV Swim - Aquathlon|2025-05-24|Saturday|15
Indoor Bike|2025-05-27|Tuesday|8
Indoor Bike ONLINE|2025-05-27|Tuesday|1
Club Run Session - Associates PAYG|2025-05-28|Wednesday|0
Club Run Session - Green Members|2025-05-28|Wednesday|8
STV Swim|2025-05-28|Wednesday|8
Gears for Beers|2025-05-29|Thursday|6
STV swim - technique|2025-05-29|Thursday|7
S&C|2025-05-30|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-05-30|Friday|2
STV Swim|2025-05-31|Saturday|14
STV Swim|2025-06-02|Monday|16
Indoor Bike|2025-06-03|Tuesday|17
Indoor Bike ONLINE|2025-06-03|Tuesday|1
Club Run Session - Associates PAYG|2025-06-04|Wednesday|0
Club Run Session - Green Members|2025-06-04|Wednesday|12
STV Swim|2025-06-04|Wednesday|8
Alan group coach swim session|2025-06-05|Thursday|0
Odd Down bike session|2025-06-05|Thursday|11
STV swim - technique|2025-06-05|Thursday|8
S&C|2025-06-06|Friday|10
Social Run 7@7 (member-led, uncoached)|2025-06-06|Friday|3
STV Swim|2025-06-07|Saturday|19
Activator Ride|2025-06-08|Sunday|8
STV Swim|2025-06-09|Monday|20
Indoor Bike|2025-06-10|Tuesday|12
Indoor Bike ONLINE|2025-06-10|Tuesday|1
Club Run Session - Associates PAYG|2025-06-11|Wednesday|0
Club Run Session - Green Members|2025-06-11|Wednesday|8
STV Swim|2025-06-11|Wednesday|6
Alan group coach swim session|2025-06-12|Thursday|3
Gears for Beers|2025-06-12|Thursday|4
STV swim - technique|2025-06-12|Thursday|8
S&C|2025-06-13|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-06-13|Friday|2
STV Swim|2025-06-14|Saturday|12
STV Swim|2025-06-16|Monday|15
Indoor Bike|2025-06-17|Tuesday|12
Indoor Bike ONLINE|2025-06-17|Tuesday|0
Club Run Session - Associates PAYG|2025-06-18|Wednesday|0
Club Run Session - Green Members|2025-06-18|Wednesday|7
STV Swim|2025-06-18|Wednesday|4
Alan group coach swim session|2025-06-19|Thursday|1
STV swim - technique|2025-06-19|Thursday|8
Social - Bear Clever Pub Quiz ⚡️ 🐻 ✅|2025-06-19|Thursday|13
S&C|2025-06-20|Friday|8
Social Run 7@7 (member-led, uncoached)|2025-06-20|Friday|1
STV Swim - Aquathlon|2025-06-21|Saturday|16
STV Swim|2025-06-23|Monday|18
Indoor Bike|2025-06-24|Tuesday|5
Indoor Bike ONLINE|2025-06-24|Tuesday|0
Club Run Session - Associates PAYG|2025-06-25|Wednesday|0
Club Run Session - Green Members|2025-06-25|Wednesday|7
STV Swim|2025-06-25|Wednesday|7
Alan group coach swim session|2025-06-26|Thursday|2
STV swim - technique|2025-06-26|Thursday|8
S&C|2025-06-27|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-06-27|Friday|3
STV Swim|2025-06-28|Saturday|7
STV Swim|2025-06-30|Monday|16
Indoor Bike|2025-07-01|Tuesday|11
Indoor Bike ONLINE|2025-07-01|Tuesday|1
Club Run Session - Associates PAYG|2025-07-02|Wednesday|0
Club Run Session - Green Members|2025-07-02|Wednesday|3
STV Swim|2025-07-02|Wednesday|5
Odd Down bike session|2025-07-03|Thursday|5
STV swim - technique|2025-07-03|Thursday|7
S&C|2025-07-04|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-07-04|Friday|2
STV Swim|2025-07-05|Saturday|15
STV Swim|2025-07-07|Monday|10
Indoor Bike|2025-07-08|Tuesday|10
Indoor Bike ONLINE|2025-07-08|Tuesday|1
Club Run Session - Associates PAYG|2025-07-09|Wednesday|0
Club Run Session - Green Members|2025-07-09|Wednesday|7
STV Swim|2025-07-09|Wednesday|5
Gears for Beers|2025-07-10|Thursday|5
STV swim - technique|2025-07-10|Thursday|6
S&C|2025-07-11|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-07-11|Friday|7
STV Swim|2025-07-12|Saturday|17
Vobster open water session|2025-07-13|Sunday|3
STV Swim|2025-07-14|Monday|14
Indoor Bike|2025-07-15|Tuesday|9
Indoor Bike ONLINE|2025-07-15|Tuesday|0
Club Run Session - Associates PAYG|2025-07-16|Wednesday|0
Club Run Session - Green Members|2025-07-16|Wednesday|7
STV Swim|2025-07-16|Wednesday|5
Odd Down bike session|2025-07-17|Thursday|5
STV swim - technique|2025-07-17|Thursday|8
S&C|2025-07-18|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-07-18|Friday|6
STV Swim|2025-07-19|Saturday|15
STV Swim|2025-07-21|Monday|13
Indoor Bike|2025-07-22|Tuesday|5
Indoor Bike ONLINE|2025-07-22|Tuesday|0
Club Run Session - Associates PAYG|2025-07-23|Wednesday|1
Club Run Session - Green Members|2025-07-23|Wednesday|16
STV Swim|2025-07-23|Wednesday|6
STV swim - technique|2025-07-24|Thursday|6
July Social - Twelfth Night at Dyrham Park 🎭|2025-07-25|Friday|3
S&C|2025-07-25|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-07-25|Friday|5
Alan group coach swim session (filming)|2025-07-26|Saturday|6
STV Swim - Aquathlon|2025-07-26|Saturday|17
Activator Run|2025-07-27|Sunday|8
STV Swim|2025-07-28|Monday|13
Indoor Bike|2025-07-29|Tuesday|9
Indoor Bike ONLINE|2025-07-29|Tuesday|0
Club Run Session - Associates PAYG|2025-07-30|Wednesday|2
Club Run Session - Green Members|2025-07-30|Wednesday|8
STV Swim|2025-07-30|Wednesday|6
STV swim - technique|2025-07-31|Thursday|5
S&C|2025-08-01|Friday|4
Social Run 7@7 (member-led, uncoached)|2025-08-01|Friday|0
STV Swim|2025-08-02|Saturday|14
STV Swim|2025-08-04|Monday|14
Indoor Bike|2025-08-05|Tuesday|6
Indoor Bike ONLINE|2025-08-05|Tuesday|0
Club Run Session - Associates PAYG|2025-08-06|Wednesday|1
Club Run Session - Green Members|2025-08-06|Wednesday|9
STV Swim|2025-08-06|Wednesday|4
Gears for Beers|2025-08-07|Thursday|4
STV swim - technique|2025-08-07|Thursday|4
S&C|2025-08-08|Friday|10
Social Run 7@7 (member-led, uncoached)|2025-08-08|Friday|1
Activator Run|2025-08-09|Saturday|6
STV Swim|2025-08-09|Saturday|16
STV Swim|2025-08-11|Monday|13
Indoor Bike|2025-08-12|Tuesday|4
Indoor Bike ONLINE|2025-08-12|Tuesday|0
Club Run Session - Associates PAYG|2025-08-13|Wednesday|2
Club Run Session - Green Members|2025-08-13|Wednesday|7
STV Swim|2025-08-13|Wednesday|1
Odd Down bike session|2025-08-14|Thursday|5
STV swim - technique|2025-08-14|Thursday|9
S&C|2025-08-15|Friday|7
Social Run 7@7 (member-led, uncoached)|2025-08-15|Friday|5
STV Swim|2025-08-16|Saturday|10
STV Swim|2025-08-18|Monday|13
Indoor Bike|2025-08-19|Tuesday|8
Indoor Bike ONLINE|2025-08-19|Tuesday|0
Club Run Session - Associates PAYG|2025-08-20|Wednesday|2
Club Run Session - Green Members|2025-08-20|Wednesday|8
STV Swim|2025-08-20|Wednesday|4
STV swim - technique|2025-08-21|Thursday|4
S&C|2025-08-22|Friday|5
Social Run 7@7 (member-led, uncoached)|2025-08-22|Friday|4
STV Swim|2025-08-23|Saturday|9
Gears for Beers|2025-08-26|Tuesday|5
Club Run Session - Associates PAYG|2025-08-27|Wednesday|1
Club Run Session - Green Members|2025-08-27|Wednesday|6
STV Swim|2025-08-27|Wednesday|6
STV swim - technique|2025-08-28|Thursday|5
S&C|2025-08-29|Friday|9
Social Run 7@7 (member-led, uncoached)|2025-08-29|Friday|2
STV Swim - Aquathlon|2025-08-30|Saturday|16
STV Swim|2025-09-01|Monday|12
Indoor Bike|2025-09-02|Tuesday|12
Indoor Bike ONLINE|2025-09-02|Tuesday|0
Club Run Session - Associates PAYG|2025-09-03|Wednesday|1
Club Run Session - Green Members|2025-09-03|Wednesday|10
STV Swim|2025-09-03|Wednesday|7
Odd Down bike session|2025-09-04|Thursday|4
STV swim - technique|2025-09-04|Thursday|7
S&C|2025-09-05|Friday|6
Social Run 7@7 (member-led, uncoached)|2025-09-05|Friday|0
STV Swim|2025-09-06|Saturday|10
STV Swim|2025-09-08|Monday|10
